run_id,compiler_id,contract,contract_name,profile,success,runtime_size_bytes,runtime_hash,bytecode_path,compile_ms,error
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,default,true,30496,0x81dd84e4df6117d19fb9f792610d4e6cad60490125af57fdb15743234192a3d2,runs/solc-0.8.36-moh-eulith/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/default/runtime.hex,300,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,optimized,true,15096,0x2e2f10ccc4de536757b62b424f58dbe085c55a461368d86e42205e3cd8103da3,runs/solc-0.8.36-moh-eulith/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/optimized/runtime.hex,915,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,optimized-high-runs,true,24631,0xbaef697d26bcc71faadf694d584e59a2d44a18d27bef4700cb2a6f732d44ead9,runs/solc-0.8.36-moh-eulith/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/optimized-high-runs/runtime.hex,953,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,optimized-low-runs,true,14821,0xcae8333a6726a9db0243b944a4455f0a73d535fe23136cc4b1f9c28d7c12c6c9,runs/solc-0.8.36-moh-eulith/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/optimized-low-runs/runtime.hex,929,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,via-ir,true,15087,0xf41ed2fa39bdeea9e2580183cc78317f71f9455769fd04148872fb688fc864b1,runs/solc-0.8.36-moh-eulith/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/via-ir/runtime.hex,3305,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,via-ir-high-runs,true,16980,0x511636e05df2d63e9fc418d4e65f23e406cd06fbd457f62f9de95364c5ba9acf,runs/solc-0.8.36-moh-eulith/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/via-ir-high-runs/runtime.hex,3241,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,via-ir-low-runs,true,14358,0x52f8eeb57e96b58feb681525ebb8d3e345823f1ad7ae8b9db15aacedf2622f31,runs/solc-0.8.36-moh-eulith/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/via-ir-low-runs/runtime.hex,3244,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,default,true,18431,0x2fcec89f732e169713a5034ff2e0cba0f7b50d736c810a46126aeaf87e5abaaa,runs/solc-0.8.36-moh-eulith/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/default/runtime.hex,127,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,optimized,true,10324,0xaaa45da06573f2ba6ccab18f99b8f4f5d14a400a50cedbdb6d58de6d2713c9c9,runs/solc-0.8.36-moh-eulith/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/optimized/runtime.hex,286,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,optimized-high-runs,true,15465,0x2e08b185d99df18fee6ae47d59cbb0d724ec8bfc6040ee1fe90ce53723d54562,runs/solc-0.8.36-moh-eulith/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/optimized-high-runs/runtime.hex,295,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,optimized-low-runs,true,10186,0x0cfdd02d6cc42afc68749f399a44825cae0c8ed3ffbcf0f1dcfceda11464b1db,runs/solc-0.8.36-moh-eulith/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/optimized-low-runs/runtime.hex,286,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir,true,10098,0x4b76eeff9c1db71deef9b7f5c18a59c6dc32e3dd899bfbb29307c4dd60f333b6,runs/solc-0.8.36-moh-eulith/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir/runtime.hex,1259,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir-high-runs,true,11397,0x00123fa130bd0212b57b1116e981074f22f9beba61b8412430d488bf521fa3b4,runs/solc-0.8.36-moh-eulith/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir-high-runs/runtime.hex,1294,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir-low-runs,true,9917,0x8b04ab7c830c94c692e6f8c80b5d067732396d95d90c88d3f986b04cbdb053ff,runs/solc-0.8.36-moh-eulith/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir-low-runs/runtime.hex,1302,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,default,true,35649,0x82a68b30cd6a2d96cee066486311cf9eaffadeffac79afea287698ba081bb816,runs/solc-0.8.36-moh-eulith/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/default/runtime.hex,294,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized,true,18652,0xb5daf39dc327e1f2a4af1bb3904a1bfd59b2f187dc689eb5405a134cae9b332d,runs/solc-0.8.36-moh-eulith/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized/runtime.hex,799,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized-high-runs,true,24425,0xfcd98695864553680713e2244c0dc0bf099a200487b16636a98a723df39489f5,runs/solc-0.8.36-moh-eulith/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized-high-runs/runtime.hex,799,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized-low-runs,true,18500,0xa26c22778cca6c58d762fee3fffce3e087c1902f019750337ce7314257b35ec9,runs/solc-0.8.36-moh-eulith/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized-low-runs/runtime.hex,796,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir,true,18157,0xd0a1d2839ba65b7127430859f2f11f457c8be2579b0db220ff0aa8717a7ab36f,runs/solc-0.8.36-moh-eulith/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir/runtime.hex,2929,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir-high-runs,true,20283,0x30b60bda8233af23294703fde324cef256afb1dd598ff8ac5b88161edd06c75f,runs/solc-0.8.36-moh-eulith/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir-high-runs/runtime.hex,2880,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir-low-runs,true,17661,0x0680ba13c059b32baf3edf0c6076335c45f6c845429cf6457e2b324b66cc38d5,runs/solc-0.8.36-moh-eulith/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir-low-runs/runtime.hex,2933,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,default,true,37263,0x510fae1b445523542556436a0e9dd3bb870d6ac4615328564e63807cd8b001e2,runs/solc-0.8.36-moh-eulith/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/default/runtime.hex,919,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized,true,20229,0x32d6b69bcfa3404c7169107ac415d93759730b481bff7e9f2a809f2ff85cecdd,runs/solc-0.8.36-moh-eulith/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized/runtime.hex,1743,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized-high-runs,true,28127,0xec2b4d35631281ae53cd311389017ede53bedcf2180cc207535dc701d6ce6404,runs/solc-0.8.36-moh-eulith/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized-high-runs/runtime.hex,1756,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized-low-runs,true,20016,0x43940275a2cff89568cf61f38923929a7d7ce82a3e2f694ff59ca6b9ab6e7d56,runs/solc-0.8.36-moh-eulith/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized-low-runs/runtime.hex,1686,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir,true,17770,0x4affb40d9f4da41a85f08a10d0bed3c3a460803f6066dc1bc749940692798fe8,runs/solc-0.8.36-moh-eulith/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir/runtime.hex,5719,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir-high-runs,true,21718,0x12549237c7d6edd18012e119c1118346ad26b2d89523d84afef7c2538ad2ba1f,runs/solc-0.8.36-moh-eulith/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir-high-runs/runtime.hex,5260,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir-low-runs,true,17727,0xa10d1600412945766119ec4517e8879a5fb7bff46cf76901c67f4c7824253dc6,runs/solc-0.8.36-moh-eulith/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir-low-runs/runtime.hex,4733,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,default,true,40032,0x67b1ac7922fadb9c1a9d1a3b9e0d6c7bd3db9f6b86c8e9125e5e79091d3cfcc4,runs/solc-0.8.36-moh-eulith/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/default/runtime.hex,294,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized,true,23248,0x3dcb1eae08bb0a3e0c435183cd1de6d81555b622cfdc9cd4b2d896aff8d6557c,runs/solc-0.8.36-moh-eulith/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized/runtime.hex,553,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized-high-runs,true,33047,0x3ba73a0ecff0d79ad813d0f11e4a32048632bd4b3285ee193fd36081d46eeb95,runs/solc-0.8.36-moh-eulith/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized-high-runs/runtime.hex,556,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized-low-runs,true,23002,0xcd6301616def18cfb2e04494b44d9aaa2abd2c64321cf9adb34e8e78208aef38,runs/solc-0.8.36-moh-eulith/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized-low-runs/runtime.hex,537,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir,true,23404,0xd161265bb25942d60ccbbc9a12ad88e20fc7ca567c283b530e1aba99f0b22d31,runs/solc-0.8.36-moh-eulith/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir/runtime.hex,3066,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir-high-runs,true,26876,0xd21b93509831b4d57a042f74b5d1d636ed778b3f84040728b480c30b398ace04,runs/solc-0.8.36-moh-eulith/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir-high-runs/runtime.hex,3126,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir-low-runs,true,23121,0x930c45bd2c1f1a8f8c40307b7de4e4fcf55b5886beafb9cef992097fbf3227f1,runs/solc-0.8.36-moh-eulith/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir-low-runs/runtime.hex,3245,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,default,true,33128,0x0c27b2f6392027caf5531e7a27140d9dbdd09f35fa40c199d0b2fa390b26a637,runs/solc-0.8.36-moh-eulith/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/default/runtime.hex,455,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized,true,19918,0xb3b05edc9e232d6481f7956e012a73e382857991bee5f1c487fb0cd01914f719,runs/solc-0.8.36-moh-eulith/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized/runtime.hex,682,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized-high-runs,true,29200,0xb47b81886a58e1abfe03b7ca9c125eca0d938db903524011078027d4623a34a2,runs/solc-0.8.36-moh-eulith/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized-high-runs/runtime.hex,713,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized-low-runs,true,19938,0x805e8342936efb0dc9b134d0722192f98a56969b2b237c3d5580e00cc54140ba,runs/solc-0.8.36-moh-eulith/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized-low-runs/runtime.hex,665,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir,true,18794,0x7892330faa349b0deb4c4475eb44a5c36db070c5cb0ed64e66bf40380d8dc2a3,runs/solc-0.8.36-moh-eulith/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir/runtime.hex,1660,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir-high-runs,true,23630,0x84f7e4c47e999195cb7f5982e0cea95499fdee2e75130d70c51038319623a1db,runs/solc-0.8.36-moh-eulith/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir-high-runs/runtime.hex,1691,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir-low-runs,true,18658,0x7fa847f1bf71578f9c84b76082687d633fe5784bd102a5d83948b1543b71d540,runs/solc-0.8.36-moh-eulith/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir-low-runs/runtime.hex,1716,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,default,true,30463,0x74be014fad8bc3492c2011cc60b52390da1a499337ceeeaa29e7be5f2cfdb592,runs/solc-0.8.36-moh-eulith/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/default/runtime.hex,146,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized,true,15887,0x16e45908475cf1b77807c92d7957c3591eee08dca036dff1986470a5b60087dc,runs/solc-0.8.36-moh-eulith/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized/runtime.hex,265,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized-high-runs,true,22348,0xe5f1ae86d81be64c21f8a42429ce0ec5ac2986c8285c25cb2ccef2764ace1cfc,runs/solc-0.8.36-moh-eulith/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized-high-runs/runtime.hex,263,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized-low-runs,true,15795,0x28519cc03d5ae8ce4c72c8d38621c30951dd3e327cbd5f7a54093e84cb0f7979,runs/solc-0.8.36-moh-eulith/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized-low-runs/runtime.hex,264,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir,true,12249,0x461c8d16ad65c17e74fea02a623aba5b434ff608fc860d73f55ac8b94e7a0f79,runs/solc-0.8.36-moh-eulith/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir/runtime.hex,838,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir-high-runs,true,13489,0xe027d46624fefa218309ea4d05ed9bb33d834c8a203d969dd7e0dc316d35e4bc,runs/solc-0.8.36-moh-eulith/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir-high-runs/runtime.hex,818,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir-low-runs,true,12191,0xe75dffa60cc09f3989489c79737f1c1d2a89eb69f2afeaa53eb0436266da1166,runs/solc-0.8.36-moh-eulith/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir-low-runs/runtime.hex,831,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,default,true,18567,0x5394c37dc543fe8ddc3e317e785d652858ef4224b4d3de2042044bbc29f7dd83,runs/solc-0.8.36-moh-eulith/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/default/runtime.hex,147,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,optimized,true,9642,0x6824d3e65edd55784a14348b9773cd9cae93c02818b44edb198ec421dd214b1e,runs/solc-0.8.36-moh-eulith/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/optimized/runtime.hex,333,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,optimized-high-runs,true,13158,0xc34327d6f13c8bf951d3b89c23d8ea78466b3bd4051f39ef1a9b2a5962e06ca5,runs/solc-0.8.36-moh-eulith/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/optimized-high-runs/runtime.hex,340,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,optimized-low-runs,true,9506,0xc725b25f97fad5ea4639add6288126bf5067054ca456a123236797a662608c08,runs/solc-0.8.36-moh-eulith/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/optimized-low-runs/runtime.hex,334,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,via-ir,true,9666,0xb02931b3b3ea2e64ddd84578b35f845945d6c7dbe451493fd00a564c1219a6e4,runs/solc-0.8.36-moh-eulith/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/via-ir/runtime.hex,886,
solc-0.8.36-moh-eulith,solc-0.8.36-moh-eulith,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,via-ir-high-runs,true,10737,0x4de3b226898db11143310543e1b4bc45c0306fc0d67ae9f76be92f9b8eba085a,runs/solc-0.8.36-moh-eulith/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/via-ir-high-runs/runtime.hex,888,
