run_id,compiler_id,contract,profile,tx_id,success,gas_used,baseline_gas_used,gas_delta,gas_pct,status_match,logs_match,revert_data_match,storage_match,duration_ms,error
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir-high-runs,poap-safe-transfer-from,true,132074,,,,true,true,true,true,8,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir-high-runs,poap-transfer-from,true,112533,,,,true,true,true,true,8,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir-low-runs,poap-safe-transfer-from,true,132088,,,,true,true,true,true,8,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir-low-runs,poap-transfer-from,true,112502,,,,true,true,true,true,7,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,default,etherfi-deposit,true,373370,,,,true,true,true,true,52,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,default,etherfi-requestWithdraw,true,172675,,,,true,true,true,true,27,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized,etherfi-deposit,true,365448,,,,true,true,true,true,43,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized,etherfi-requestWithdraw,true,167864,,,,true,true,true,true,21,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized-high-runs,etherfi-deposit,true,365148,,,,true,true,true,true,44,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized-high-runs,etherfi-requestWithdraw,true,167540,,,,true,true,true,true,21,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized-low-runs,etherfi-deposit,true,368392,,,,true,true,true,true,40,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized-low-runs,etherfi-requestWithdraw,true,168835,,,,true,true,true,true,19,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir,etherfi-deposit,true,367248,,,,true,true,true,true,43,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir,etherfi-requestWithdraw,true,168284,,,,true,true,true,true,19,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir-high-runs,etherfi-deposit,true,366882,,,,true,true,true,true,41,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir-high-runs,etherfi-requestWithdraw,true,168029,,,,true,true,true,true,20,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir-low-runs,etherfi-deposit,true,367284,,,,true,true,true,true,41,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir-low-runs,etherfi-requestWithdraw,true,168343,,,,true,true,true,true,21,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,default,uniswapv3-collect,true,116106,,,,true,true,true,true,29,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,default,uniswapv3-swap,true,659638,,,,true,true,true,true,73,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized,uniswapv3-collect,true,112768,,,,true,true,true,true,24,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized,uniswapv3-swap,true,646730,,,,true,true,true,true,60,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized-high-runs,uniswapv3-collect,true,112443,,,,true,true,true,true,29,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized-high-runs,uniswapv3-swap,true,645537,,,,true,true,true,true,66,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized-low-runs,uniswapv3-collect,true,112929,,,,true,true,true,true,28,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized-low-runs,uniswapv3-swap,true,646851,,,,true,true,true,true,70,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir,uniswapv3-collect,true,112110,,,,true,true,true,true,24,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir,uniswapv3-swap,true,643218,,,,true,true,true,true,61,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir-high-runs,uniswapv3-collect,true,111945,,,,true,true,true,true,29,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir-high-runs,uniswapv3-swap,true,642712,,,,true,true,true,true,72,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir-low-runs,uniswapv3-collect,true,112201,,,,true,true,true,true,27,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir-low-runs,uniswapv3-swap,true,643470,,,,true,true,true,true,67,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,default,eulerswap-dynamic-params,true,38367,,,,true,true,true,true,14,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,default,eulerswap-manager-lookup,true,27008,,,,true,true,true,true,14,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized,eulerswap-dynamic-params,true,35717,,,,true,true,true,true,11,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized,eulerswap-manager-lookup,true,26131,,,,true,true,true,true,11,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized-high-runs,eulerswap-dynamic-params,true,35435,,,,true,true,true,true,13,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized-high-runs,eulerswap-manager-lookup,true,26107,,,,true,true,true,true,12,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized-low-runs,eulerswap-dynamic-params,true,35994,,,,true,true,true,true,10,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized-low-runs,eulerswap-manager-lookup,true,26680,,,,true,true,true,true,11,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir,eulerswap-dynamic-params,true,36105,,,,true,true,true,true,10,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir,eulerswap-manager-lookup,true,26524,,,,true,true,true,true,10,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir-high-runs,eulerswap-dynamic-params,true,35790,,,,true,true,true,true,11,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir-high-runs,eulerswap-manager-lookup,true,26524,,,,true,true,true,true,11,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir-low-runs,eulerswap-dynamic-params,true,36477,,,,true,true,true,true,10,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir-low-runs,eulerswap-manager-lookup,true,26524,,,,true,true,true,true,10,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,default,morpho-supply,false,1873500,,,,false,false,true,false,76,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,optimized,morpho-supply,true,1729203,,,,true,true,true,true,74,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,optimized-high-runs,morpho-supply,true,1724684,,,,true,true,true,true,75,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,optimized-low-runs,morpho-supply,true,1757375,,,,true,true,true,true,73,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,via-ir,morpho-supply,true,1725251,,,,true,true,true,true,75,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,via-ir-high-runs,morpho-supply,true,1721675,,,,true,true,true,true,76,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,via-ir-low-runs,morpho-supply,true,1729076,,,,true,true,true,true,75,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,default,bayc-safe-transfer-from,true,116100,,,,true,true,true,true,8,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,default,bayc-transfer-from,true,111876,,,,true,true,true,true,9,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized,bayc-safe-transfer-from,true,113426,,,,true,true,true,true,6,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized,bayc-transfer-from,true,110102,,,,true,true,true,true,7,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized-high-runs,bayc-safe-transfer-from,true,113271,,,,true,true,true,true,8,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized-high-runs,bayc-transfer-from,true,109917,,,,true,true,true,true,8,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized-low-runs,bayc-safe-transfer-from,true,114095,,,,true,true,true,true,6,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized-low-runs,bayc-transfer-from,true,110227,,,,true,true,true,true,6,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir,bayc-safe-transfer-from,true,114124,,,,true,true,true,true,6,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir,bayc-transfer-from,true,110248,,,,true,true,true,true,7,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir-high-runs,bayc-safe-transfer-from,true,113928,,,,true,true,true,true,7,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir-high-runs,bayc-transfer-from,true,110055,,,,true,true,true,true,7,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir-low-runs,bayc-safe-transfer-from,true,114314,,,,true,true,true,true,7,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir-low-runs,bayc-transfer-from,true,110396,,,,true,true,true,true,7,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,default,weth-deposit,true,45326,,,,true,true,true,true,2,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,default,weth-transfer,true,35500,,,,true,true,true,true,2,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized,weth-deposit,true,44976,,,,true,true,true,true,1,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized,weth-transfer,true,34664,,,,true,true,true,true,1,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized-high-runs,weth-deposit,true,44932,,,,true,true,true,true,1,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized-high-runs,weth-transfer,true,34559,,,,true,true,true,true,1,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized-low-runs,weth-deposit,true,45064,,,,true,true,true,true,1,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized-low-runs,weth-transfer,true,34752,,,,true,true,true,true,1,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir,weth-deposit,true,45009,,,,true,true,true,true,1,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir,weth-transfer,true,34407,,,,true,true,true,true,1,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-high-runs,weth-deposit,true,45009,,,,true,true,true,true,1,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-high-runs,weth-transfer,true,34371,,,,true,true,true,true,1,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-low-runs,weth-deposit,true,45009,,,,true,true,true,true,1,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-low-runs,weth-transfer,true,34436,,,,true,true,true,true,1,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,default,oeth-rebase-opt-in,true,60406,,,,true,true,true,true,8,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,default,oeth-swap,true,400443,,,,true,true,true,true,53,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized,oeth-rebase-opt-in,true,58521,,,,true,true,true,true,5,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized,oeth-swap,true,390540,,,,true,true,true,true,50,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized-high-runs,oeth-rebase-opt-in,true,58370,,,,true,true,true,true,6,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized-high-runs,oeth-swap,true,389618,,,,true,true,true,true,51,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized-low-runs,oeth-rebase-opt-in,true,59120,,,,true,true,true,true,5,
