run_id,compiler_id,contract,contract_name,profile,success,runtime_size_bytes,runtime_hash,bytecode_path,compile_ms,error
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,ENSRegistryWithFallback,via-ir-high-runs,true,3507,0x9b371b75079ca98543270e96fccf3f41773cab97dfe89459fff33fb3af3e1198,runs/solc-0.8.36-doubleshift20/artifacts/0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e/via-ir-high-runs/runtime.hex,2155,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,ENSRegistryWithFallback,via-ir-low-runs,true,2625,0x7e298c4d3fd828ef2e499b2f1b94027b09726b75541a5a70ffe0889badce5690,runs/solc-0.8.36-doubleshift20/artifacts/0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e/via-ir-low-runs/runtime.hex,2214,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,default,true,30496,0x81dd84e4df6117d19fb9f792610d4e6cad60490125af57fdb15743234192a3d2,runs/solc-0.8.36-doubleshift20/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/default/runtime.hex,3402,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,optimized,true,15398,0xfee797d688e7fbdacdff22374b3b7c78cb37203c14563d30a4c22796861ca2e0,runs/solc-0.8.36-doubleshift20/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/optimized/runtime.hex,8980,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,optimized-high-runs,true,24631,0xbaef697d26bcc71faadf694d584e59a2d44a18d27bef4700cb2a6f732d44ead9,runs/solc-0.8.36-doubleshift20/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/optimized-high-runs/runtime.hex,9232,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,optimized-low-runs,true,15123,0x1b56b2047f75203334f7ae789bda24fdd20e0ca003675b0339f69ca0fa6679ff,runs/solc-0.8.36-doubleshift20/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/optimized-low-runs/runtime.hex,8946,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,via-ir,true,15453,0x1f3984d605563369dd02e5ac36fa7a2819391b198471c9fdd75d40aab1001206,runs/solc-0.8.36-doubleshift20/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/via-ir/runtime.hex,27892,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,via-ir-high-runs,true,17259,0x84b6d1a08a0435d8872b7b0d3203e77b83dbdbc18512d74020a1e2723ad069b3,runs/solc-0.8.36-doubleshift20/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/via-ir-high-runs/runtime.hex,27215,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,via-ir-low-runs,true,14652,0x478c2004bab885c2f36946434aaa28a59467834278daebde7ed6b9553b84ccc1,runs/solc-0.8.36-doubleshift20/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/via-ir-low-runs/runtime.hex,26736,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,default,true,18431,0x2fcec89f732e169713a5034ff2e0cba0f7b50d736c810a46126aeaf87e5abaaa,runs/solc-0.8.36-doubleshift20/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/default/runtime.hex,859,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,optimized,true,10580,0x2acbb797f780ea2c4a0a6249c4b663a7c897408ac791243bba065e22be151998,runs/solc-0.8.36-doubleshift20/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/optimized/runtime.hex,2458,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,optimized-high-runs,true,15465,0x2e08b185d99df18fee6ae47d59cbb0d724ec8bfc6040ee1fe90ce53723d54562,runs/solc-0.8.36-doubleshift20/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/optimized-high-runs/runtime.hex,2538,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,optimized-low-runs,true,10439,0xe91957b420b07d0415c96de1c1f919a0a561a530f059b0187fdd8949ebdd63ef,runs/solc-0.8.36-doubleshift20/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/optimized-low-runs/runtime.hex,2464,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir,true,10335,0xcedc5539283a0d420aacb7f7e4b871d5fe99ad062e77670bb4aa2abfcffe45b6,runs/solc-0.8.36-doubleshift20/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir/runtime.hex,10985,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir-high-runs,true,11553,0x9676cd519ca349ee3f61762f41083b2b14a8864cd03c21df3239da85ae04b1bc,runs/solc-0.8.36-doubleshift20/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir-high-runs/runtime.hex,10811,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir-low-runs,true,10136,0x454b381be8f9bc62f19c3e7b03d3aeed831059a7cf487a3ad49b151cefaf4931,runs/solc-0.8.36-doubleshift20/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir-low-runs/runtime.hex,11019,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,default,true,35649,0x82a68b30cd6a2d96cee066486311cf9eaffadeffac79afea287698ba081bb816,runs/solc-0.8.36-doubleshift20/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/default/runtime.hex,3248,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized,true,19080,0xea10e67a03f5ee4b504a39d42c0b2dd8ff00f727e9474b8d4452d7840cc1949f,runs/solc-0.8.36-doubleshift20/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized/runtime.hex,7145,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized-high-runs,true,24425,0xfcd98695864553680713e2244c0dc0bf099a200487b16636a98a723df39489f5,runs/solc-0.8.36-doubleshift20/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized-high-runs/runtime.hex,7122,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized-low-runs,true,18865,0x254ee33b37d911d71945d49f5aa7a259d228de27cc5a0fb6c14dc247d3668ae9,runs/solc-0.8.36-doubleshift20/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized-low-runs/runtime.hex,7067,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir,true,18665,0x802bba90c38fa4547c1fae398c681f90c57198374da41011537e21c39e594a03,runs/solc-0.8.36-doubleshift20/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir/runtime.hex,25826,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir-high-runs,true,20574,0x248193e46c1bac24443ea5188894d8e288aceac238bd0893707afba580b35932,runs/solc-0.8.36-doubleshift20/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir-high-runs/runtime.hex,25519,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir-low-runs,true,18122,0xf3315c9c1418cf78cc06189cd80f6700563c1b8f207d49bfd788d05fc6576552,runs/solc-0.8.36-doubleshift20/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir-low-runs/runtime.hex,25980,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,default,true,37263,0x510fae1b445523542556436a0e9dd3bb870d6ac4615328564e63807cd8b001e2,runs/solc-0.8.36-doubleshift20/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/default/runtime.hex,6478,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized,true,20814,0xed604ded00e6d30db850a3176c5b667a8a2c00ec231a0371b806d4f32ee4d72d,runs/solc-0.8.36-doubleshift20/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized/runtime.hex,13430,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized-high-runs,true,28127,0xec2b4d35631281ae53cd311389017ede53bedcf2180cc207535dc701d6ce6404,runs/solc-0.8.36-doubleshift20/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized-high-runs/runtime.hex,13286,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized-low-runs,true,20563,0x1fb53f21ee2cbe73ba8393868c540013b72a048a704f9c21c07779c8d8a03f51,runs/solc-0.8.36-doubleshift20/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized-low-runs/runtime.hex,13061,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir,true,18442,0x4072adaff79c1438f85811968acbbd628cc005877fecc869a0725b9481a29820,runs/solc-0.8.36-doubleshift20/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir/runtime.hex,40723,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir-high-runs,true,21933,0x178d3bba4c3b52b97e4daf80a2aa791d222b9a96a0250809ca74ebd46d5f0db3,runs/solc-0.8.36-doubleshift20/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir-high-runs/runtime.hex,40259,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir-low-runs,true,18369,0x5c340134aefd02cda801a5cd65e97d12a31b7db909c76f852f0df92aa56328b4,runs/solc-0.8.36-doubleshift20/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir-low-runs/runtime.hex,40498,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,default,true,40032,0x67b1ac7922fadb9c1a9d1a3b9e0d6c7bd3db9f6b86c8e9125e5e79091d3cfcc4,runs/solc-0.8.36-doubleshift20/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/default/runtime.hex,1942,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized,true,23934,0x0e1943b378afa60dfc230ae7c229259af13e3627026a44f9c94d9805e3e9c798,runs/solc-0.8.36-doubleshift20/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized/runtime.hex,4043,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized-high-runs,true,33047,0x3ba73a0ecff0d79ad813d0f11e4a32048632bd4b3285ee193fd36081d46eeb95,runs/solc-0.8.36-doubleshift20/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized-high-runs/runtime.hex,4029,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized-low-runs,true,23642,0xbac1632f11d86ff6354a5887cd763ab7544c75a73868cc8391195844f4e0f21a,runs/solc-0.8.36-doubleshift20/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized-low-runs/runtime.hex,4022,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir,true,23887,0x5e7bdc01fb4a586bc6e2648701711507c7f6b6904f141467b834b286b6e94794,runs/solc-0.8.36-doubleshift20/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir/runtime.hex,22619,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir-high-runs,true,27573,0xc4facc464d4b62aee505169182b81f745a6de6b46fd343989e28b7d73cc2df25,runs/solc-0.8.36-doubleshift20/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir-high-runs/runtime.hex,22459,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir-low-runs,true,23861,0xb9b291721533a9bfff527121a1f4b7d0b2c6f692cb952671a248ed7faefbd2b9,runs/solc-0.8.36-doubleshift20/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir-low-runs/runtime.hex,22911,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,default,true,33128,0x0c27b2f6392027caf5531e7a27140d9dbdd09f35fa40c199d0b2fa390b26a637,runs/solc-0.8.36-doubleshift20/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/default/runtime.hex,2200,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized,true,20461,0x9fe97135779b9044262cb5313b134e1e1e8abf440b15c8b38e1b382a19624505,runs/solc-0.8.36-doubleshift20/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized/runtime.hex,4417,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized-high-runs,true,29200,0xb47b81886a58e1abfe03b7ca9c125eca0d938db903524011078027d4623a34a2,runs/solc-0.8.36-doubleshift20/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized-high-runs/runtime.hex,4716,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized-low-runs,true,20487,0x9ab31f276442d8c6891b7d9f60e15793860785810c1befcfc16c3c55089ac57b,runs/solc-0.8.36-doubleshift20/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized-low-runs/runtime.hex,4387,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir,true,19745,0xd92db91432a74374021662e7b86f623b6d19d5d945a5160ce6de34217142c5a8,runs/solc-0.8.36-doubleshift20/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir/runtime.hex,13214,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir-high-runs,true,24840,0x4600258338ddd4945497868b6c3ecb77808ef4c46da4e1cff9f5f39d9050a7c4,runs/solc-0.8.36-doubleshift20/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir-high-runs/runtime.hex,13162,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir-low-runs,true,19203,0xb6b8ea17aca369b1ced29d9e6c1a8a46090b5bd6976e311416e936cdff6098d6,runs/solc-0.8.36-doubleshift20/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir-low-runs/runtime.hex,13199,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,default,true,30463,0x74be014fad8bc3492c2011cc60b52390da1a499337ceeeaa29e7be5f2cfdb592,runs/solc-0.8.36-doubleshift20/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/default/runtime.hex,869,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized,true,16414,0xfc4c51f931e86b5bdd1329cd9f4164e9d470eb7b5f23460b2d69af4f06b6314a,runs/solc-0.8.36-doubleshift20/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized/runtime.hex,1973,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized-high-runs,true,22348,0xe5f1ae86d81be64c21f8a42429ce0ec5ac2986c8285c25cb2ccef2764ace1cfc,runs/solc-0.8.36-doubleshift20/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized-high-runs/runtime.hex,1942,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized-low-runs,true,16307,0x3be96cabbb8d98160bf032c9172538dc2ab0b20b088a997b2c34607f2bc8c126,runs/solc-0.8.36-doubleshift20/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized-low-runs/runtime.hex,1977,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir,true,12746,0x9a426d9acd531e0235f4efdf367cdc9bb5f46d9878431c947413a1e8ebd1f8f6,runs/solc-0.8.36-doubleshift20/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir/runtime.hex,6804,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir-high-runs,true,14741,0xa0167bf0173fafadd851dd6eba66e3e7e1af697fb791c7f7cda8c19f136a54ec,runs/solc-0.8.36-doubleshift20/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir-high-runs/runtime.hex,6778,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir-low-runs,true,12688,0xdd57c99fac7f046d8b5d70e0b15a100eeb0cabdb12dc269dfa742e72843e8b9a,runs/solc-0.8.36-doubleshift20/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir-low-runs/runtime.hex,6973,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,default,true,18567,0x5394c37dc543fe8ddc3e317e785d652858ef4224b4d3de2042044bbc29f7dd83,runs/solc-0.8.36-doubleshift20/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/default/runtime.hex,1089,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,optimized,true,9817,0x295cb425f008e0e51642eed6ab027df059c8a2bc4fffd980aa7d75f0fd65623e,runs/solc-0.8.36-doubleshift20/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/optimized/runtime.hex,2863,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,optimized-high-runs,true,13158,0xc34327d6f13c8bf951d3b89c23d8ea78466b3bd4051f39ef1a9b2a5962e06ca5,runs/solc-0.8.36-doubleshift20/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/optimized-high-runs/runtime.hex,2845,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,optimized-low-runs,true,9672,0x31ba00f4f96648b8479d94c501a434be2c66098a62a52398f9426c93a0156d64,runs/solc-0.8.36-doubleshift20/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/optimized-low-runs/runtime.hex,2865,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,via-ir,true,9844,0x0ae8504ce2ed29fcc13088fada6c2dc2acbaf377d5a09a74869b176e8f398e7a,runs/solc-0.8.36-doubleshift20/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/via-ir/runtime.hex,8088,
solc-0.8.36-doubleshift20,solc-0.8.36-doubleshift20,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,via-ir-high-runs,true,11473,0xc52ed0758fd95c8757c88cf2b7343af1f213a3942d05bd4c17b787922baac36d,runs/solc-0.8.36-doubleshift20/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/via-ir-high-runs/runtime.hex,7999,
