run_id,compiler_id,contract,contract_name,profile,success,runtime_size_bytes,runtime_hash,bytecode_path,compile_ms,error
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir,true,10209,0xcbed1723d000d3726eaf7541227df7395b886dd6f0d527af4cea27cd12486732,runs/solc-0.8.36-fakeopcode/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir/runtime.hex,1220,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir-high-runs,true,11722,0x9745f2333b229ac02fbf1b65caa69d425cf99e088e310935221fb6e1a201d80a,runs/solc-0.8.36-fakeopcode/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir-high-runs/runtime.hex,1230,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir-low-runs,true,10017,0xc9f641fbb35ca8c61551820623f6b5048cb13fc20b1a2e92ea36e90365bb1d95,runs/solc-0.8.36-fakeopcode/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir-low-runs/runtime.hex,1267,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,default,true,32734,0x598c6124c7e137a627d8e319c0537af208ccacdf7050ada15e909c9a99b0875c,runs/solc-0.8.36-fakeopcode/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/default/runtime.hex,288,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized,true,19079,0xf3a8963700db5a4e9a73397240ee624883b4fdc3ebfaf8cd20332696927ed9eb,runs/solc-0.8.36-fakeopcode/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized/runtime.hex,779,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized-high-runs,true,24435,0x2300afe7e8dc120fc6312da49f30a61b0e830241cd644a243721a3cada3d02ab,runs/solc-0.8.36-fakeopcode/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized-high-runs/runtime.hex,810,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized-low-runs,true,18863,0x665c966f9912b345e4ff795e0c13eff26523b3da9512892e32d3e608eba4b47a,runs/solc-0.8.36-fakeopcode/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized-low-runs/runtime.hex,782,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir,true,19268,0x1f46b4bb4a55eddd4d7addb277ef42216e88eea28f4d46d140cb54bd5aeb52b2,runs/solc-0.8.36-fakeopcode/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir/runtime.hex,2613,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir-high-runs,true,21190,0x3e1aa872b42d9eca765fe83bdde84f7ff8d56b6263a78458d7f6d3552fc187ad,runs/solc-0.8.36-fakeopcode/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir-high-runs/runtime.hex,2614,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir-low-runs,true,18773,0x7595503ea8d5152630ee24c22294480b5a644f8aca7e521b3ef8eaa1bf269cfa,runs/solc-0.8.36-fakeopcode/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir-low-runs/runtime.hex,2644,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,default,true,34496,0x34502d07d7cc2771e0a74985634c678f666a9e42b7f0cdc3d4443a9fe9a0a376,runs/solc-0.8.36-fakeopcode/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/default/runtime.hex,926,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized,true,20836,0x91845dadc3727d695ca6b92ec0e68249678849822335072fff4e0c309147c9b7,runs/solc-0.8.36-fakeopcode/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized/runtime.hex,1774,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized-high-runs,true,28126,0xb5587cbc5fd47f3d7896cfd97d61d31b527b06ab4086c285d178f5b4973728f9,runs/solc-0.8.36-fakeopcode/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized-high-runs/runtime.hex,1785,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized-low-runs,true,20582,0xe541190aeb7e3d7ddfeed66c5d204f077f23a1691c8dc961b2b8efe3eab2305e,runs/solc-0.8.36-fakeopcode/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized-low-runs/runtime.hex,1700,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir,true,18606,0xba4f8a186a794881ea4299ff1e1555757d4dd272b396f7161d5f9d2be64a794f,runs/solc-0.8.36-fakeopcode/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir/runtime.hex,5595,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir-high-runs,true,23255,0x2409eb965a08f7cc3f818ce17cffcf5b2efa6236a45bc75a5760d175eab93d57,runs/solc-0.8.36-fakeopcode/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir-high-runs/runtime.hex,5551,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir-low-runs,true,18532,0x82951ba5cb77b5447352ed3a3666a42935c776ca8179d6869cfda0019e422629,runs/solc-0.8.36-fakeopcode/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir-low-runs/runtime.hex,4822,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,default,true,36775,0x73cecabdc6be2a550b52e235e9a6f47a1e17683840345cee7fd35a19181aef76,runs/solc-0.8.36-fakeopcode/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/default/runtime.hex,294,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized,true,23944,0x1fbaa9dc864332bc46a2fc663177fafe24a708a61b9fac0a370634761dea24df,runs/solc-0.8.36-fakeopcode/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized/runtime.hex,546,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized-high-runs,true,33078,0x9895691fcb21d0d81af047d36d0d97cae16642ba32cfacdf0232edcfa0ec65be,runs/solc-0.8.36-fakeopcode/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized-high-runs/runtime.hex,559,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized-low-runs,true,23651,0x1567645b6685d92850f2c834582a8e24c0551fd72d56a41c4e7a77710344dcb4,runs/solc-0.8.36-fakeopcode/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized-low-runs/runtime.hex,554,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir,true,24470,0xc87e44b34feb671c601d4e84c5a91ecdae972effb7239237ca4c225984b77248,runs/solc-0.8.36-fakeopcode/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir/runtime.hex,3378,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir-high-runs,true,29052,0x653c1be1cf1d6716c346106a1e073143f6a1b1b70d4e599dde4ac53e1cc3ef7b,runs/solc-0.8.36-fakeopcode/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir-high-runs/runtime.hex,3253,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir-low-runs,true,24273,0xe3e54c65ab6bb80b9e2b8aa6cda1eee5200ae9b5265223f5fb0ed7339c7eba2e,runs/solc-0.8.36-fakeopcode/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir-low-runs/runtime.hex,3245,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,default,true,29932,0x713e94dc0d36831f7705209ce421da43e6814ab0c854cdebfc4273e301485573,runs/solc-0.8.36-fakeopcode/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/default/runtime.hex,447,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized,true,20486,0x914d435dbd407d9cc336b861e22be2efe54e1f31e19c36e515a857f4989d63b2,runs/solc-0.8.36-fakeopcode/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized/runtime.hex,734,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized-high-runs,true,29201,0xaafa91920c3a9c576744a05c8c84fd8b040721efaed08ba6f5985596943b9d54,runs/solc-0.8.36-fakeopcode/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized-high-runs/runtime.hex,757,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized-low-runs,true,20536,0x0a485f593f87841aa18122a6c980b890bcd5a0a98317850310fae575002064d5,runs/solc-0.8.36-fakeopcode/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized-low-runs/runtime.hex,691,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir,true,19667,0x1089ab238dece99d997f3a28acbe8b9263d12ca5f1d1e299e9c15a4cd0cb3648,runs/solc-0.8.36-fakeopcode/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir/runtime.hex,1658,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir-high-runs,true,24718,0x937dd50ef19be6a1de7931dba976f04bc35b70846d789e242f86d76ff7bb9288,runs/solc-0.8.36-fakeopcode/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir-high-runs/runtime.hex,1695,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir-low-runs,true,19596,0x2d4c2233ef45cf7b30e8d21621b15179fb536f382a29a49e01e482cb21955d4a,runs/solc-0.8.36-fakeopcode/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir-low-runs/runtime.hex,1646,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,default,true,27119,0xf2e37bb6c6009ef2bb7c350efc1485c06e140471d60d7690b9c7afff4f1b0374,runs/solc-0.8.36-fakeopcode/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/default/runtime.hex,143,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized,true,16414,0xa5cd91f7977f53bf7554bfd1b354771e82fa1a77cbf0eafc61f591c600d0c3bd,runs/solc-0.8.36-fakeopcode/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized/runtime.hex,271,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized-high-runs,true,22348,0xc0e15d4711d3eac3cb4544fd0b6dca3cd211154ba4040cb9cb9e35c6739a3199,runs/solc-0.8.36-fakeopcode/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized-high-runs/runtime.hex,271,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized-low-runs,true,16353,0x37dc1e28f57a7b1cd497d5fa6cb556d923aabd3154e1d6f30107b8d90b90d7bf,runs/solc-0.8.36-fakeopcode/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized-low-runs/runtime.hex,276,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir,true,13237,0x867ed2421fc291a684c6141b1c8221e8154ff381c6e8215a753a3cd71f516c43,runs/solc-0.8.36-fakeopcode/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir/runtime.hex,862,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir-high-runs,true,15675,0x12924c08e31e239394c8875e0bfff93345ff9d7ea574332e258f285f4df01a5c,runs/solc-0.8.36-fakeopcode/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir-high-runs/runtime.hex,845,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir-low-runs,true,12886,0xeba79a36659eb849d55bbce570d6002a84c4fb77720e109c594fd10ecace81eb,runs/solc-0.8.36-fakeopcode/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir-low-runs/runtime.hex,779,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,default,true,17193,0x528fa32fef438b4d2abca7f0451cda5525a4b11cce6a2f86eb74a412b59c48be,runs/solc-0.8.36-fakeopcode/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/default/runtime.hex,153,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,optimized,true,9819,0x730735710710f6870283dbf8e011b664569ee846e80bcbd97e7f3b258db249ed,runs/solc-0.8.36-fakeopcode/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/optimized/runtime.hex,361,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,optimized-high-runs,true,13141,0xf255617589bdf96383c0f07f343ea5be186517b846d47f3480ead1024c4d668a,runs/solc-0.8.36-fakeopcode/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/optimized-high-runs/runtime.hex,343,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,optimized-low-runs,true,9674,0x5ca32bfcd38f0a513ac3504b3c57c011012e68941487f414d6ea2a3b1ac75c2e,runs/solc-0.8.36-fakeopcode/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/optimized-low-runs/runtime.hex,349,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,via-ir,true,9727,0x8bedb85552bdad0758cacc83e94f1ce9f66236432bdfa74bb11430904c3f8321,runs/solc-0.8.36-fakeopcode/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/via-ir/runtime.hex,882,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,via-ir-high-runs,true,10771,0x01bfa22305f47dca83c2b46ecc387090abe1ed7238e2b80f45f8ddb14e55e1f3,runs/solc-0.8.36-fakeopcode/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/via-ir-high-runs/runtime.hex,887,
