run_id,compiler_id,contract,profile,tx_id,success,gas_used,baseline_gas_used,gas_delta,gas_pct,status_match,logs_match,revert_data_match,storage_match,duration_ms,error
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,optimized-high-runs,ens-set-subnode-owner,true,47252,,,,true,true,true,true,5,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,optimized-high-runs,ens-set-subnode-record,true,263802,,,,true,true,true,true,24,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,optimized-low-runs,ens-set-subnode-owner,true,47371,,,,true,true,true,true,5,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,optimized-low-runs,ens-set-subnode-record,true,264341,,,,true,true,true,true,24,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,via-ir,ens-set-subnode-owner,true,47101,,,,true,true,true,true,5,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,via-ir,ens-set-subnode-record,true,263767,,,,true,true,true,true,23,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,via-ir-high-runs,ens-set-subnode-owner,true,47117,,,,true,true,true,true,4,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,via-ir-high-runs,ens-set-subnode-record,true,263818,,,,true,true,true,true,22,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,via-ir-low-runs,ens-set-subnode-owner,true,47152,,,,true,true,true,true,5,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,via-ir-low-runs,ens-set-subnode-record,true,263905,,,,true,true,true,true,22,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,default,usdc-approve,true,34384,,,,true,true,true,true,12,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,default,usdc-transfer,true,42569,,,,true,true,true,true,13,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized,usdc-approve,true,33762,,,,true,true,true,true,9,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized,usdc-transfer,true,40823,,,,true,true,true,true,9,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-high-runs,usdc-approve,true,33731,,,,true,true,true,true,12,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-high-runs,usdc-transfer,true,40418,,,,true,true,true,true,12,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-low-runs,usdc-approve,true,33693,,,,true,true,true,true,9,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-low-runs,usdc-transfer,true,41510,,,,true,true,true,true,10,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir,usdc-approve,true,33666,,,,true,true,true,true,9,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir,usdc-transfer,true,41236,,,,true,true,true,true,9,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-high-runs,usdc-approve,true,33707,,,,true,true,true,true,10,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-high-runs,usdc-transfer,true,41161,,,,true,true,true,true,10,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-low-runs,usdc-approve,true,33690,,,,true,true,true,true,10,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-low-runs,usdc-transfer,true,41331,,,,true,true,true,true,9,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,true,134024,,,,true,true,true,true,9,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-transfer-from,true,114044,,,,true,true,true,true,10,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,optimized,poap-safe-transfer-from,true,131677,,,,true,true,true,true,8,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,optimized,poap-transfer-from,true,112474,,,,true,true,true,true,7,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,optimized-high-runs,poap-safe-transfer-from,true,131339,,,,true,true,true,true,9,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,optimized-high-runs,poap-transfer-from,true,112268,,,,true,true,true,true,9,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,optimized-low-runs,poap-safe-transfer-from,true,132256,,,,true,true,true,true,8,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,optimized-low-runs,poap-transfer-from,true,112633,,,,true,true,true,true,8,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir,poap-safe-transfer-from,true,132166,,,,true,true,true,true,8,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir,poap-transfer-from,true,112583,,,,true,true,true,true,7,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir-high-runs,poap-safe-transfer-from,true,132217,,,,true,true,true,true,8,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir-high-runs,poap-transfer-from,true,112673,,,,true,true,true,true,8,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir-low-runs,poap-safe-transfer-from,true,132169,,,,true,true,true,true,7,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir-low-runs,poap-transfer-from,true,112583,,,,true,true,true,true,7,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,default,etherfi-deposit,true,373538,,,,true,true,true,true,47,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,default,etherfi-requestWithdraw,true,172810,,,,true,true,true,true,24,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized,etherfi-deposit,true,365512,,,,true,true,true,true,40,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized,etherfi-requestWithdraw,true,167864,,,,true,true,true,true,19,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized-high-runs,etherfi-deposit,true,365148,,,,true,true,true,true,43,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized-high-runs,etherfi-requestWithdraw,true,167540,,,,true,true,true,true,21,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized-low-runs,etherfi-deposit,true,368453,,,,true,true,true,true,42,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized-low-runs,etherfi-requestWithdraw,true,168835,,,,true,true,true,true,23,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir,etherfi-deposit,true,367372,,,,true,true,true,true,41,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir,etherfi-requestWithdraw,true,168338,,,,true,true,true,true,19,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir-high-runs,etherfi-deposit,true,366982,,,,true,true,true,true,43,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir-high-runs,etherfi-requestWithdraw,true,168128,,,,true,true,true,true,20,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir-low-runs,etherfi-deposit,true,367363,,,,true,true,true,true,44,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir-low-runs,etherfi-requestWithdraw,true,168367,,,,true,true,true,true,21,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,default,uniswapv3-collect,true,116292,,,,true,true,true,true,29,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,default,uniswapv3-swap,true,660319,,,,true,true,true,true,64,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized,uniswapv3-collect,true,112825,,,,true,true,true,true,23,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized,uniswapv3-swap,true,646727,,,,true,true,true,true,62,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized-high-runs,uniswapv3-collect,true,112461,,,,true,true,true,true,29,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized-high-runs,uniswapv3-swap,true,645537,,,,true,true,true,true,64,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized-low-runs,uniswapv3-collect,true,112986,,,,true,true,true,true,25,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized-low-runs,uniswapv3-swap,true,646842,,,,true,true,true,true,69,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir,uniswapv3-collect,true,112190,,,,true,true,true,true,24,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir,uniswapv3-swap,true,643905,,,,true,true,true,true,61,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir-high-runs,uniswapv3-collect,true,112086,,,,true,true,true,true,25,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir-high-runs,uniswapv3-swap,true,643914,,,,true,true,true,true,65,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir-low-runs,uniswapv3-collect,true,112250,,,,true,true,true,true,24,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir-low-runs,uniswapv3-swap,true,644411,,,,true,true,true,true,61,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,default,eulerswap-dynamic-params,true,38727,,,,true,true,true,true,13,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,default,eulerswap-manager-lookup,true,27026,,,,true,true,true,true,12,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized,eulerswap-dynamic-params,true,35717,,,,true,true,true,true,11,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized,eulerswap-manager-lookup,true,26131,,,,true,true,true,true,11,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized-high-runs,eulerswap-dynamic-params,true,35435,,,,true,true,true,true,13,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized-high-runs,eulerswap-manager-lookup,true,26107,,,,true,true,true,true,12,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized-low-runs,eulerswap-dynamic-params,true,36006,,,,true,true,true,true,10,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized-low-runs,eulerswap-manager-lookup,true,26680,,,,true,true,true,true,11,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir,eulerswap-dynamic-params,true,36175,,,,true,true,true,true,10,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir,eulerswap-manager-lookup,true,26530,,,,true,true,true,true,10,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir-high-runs,eulerswap-dynamic-params,true,35910,,,,true,true,true,true,11,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir-high-runs,eulerswap-manager-lookup,true,26542,,,,true,true,true,true,11,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir-low-runs,eulerswap-dynamic-params,true,35938,,,,true,true,true,true,10,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir-low-runs,eulerswap-manager-lookup,true,26530,,,,true,true,true,true,10,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,default,morpho-supply,false,1873650,,,,false,false,true,false,75,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,optimized,morpho-supply,true,1729203,,,,true,true,true,true,74,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,optimized-high-runs,morpho-supply,true,1724684,,,,true,true,true,true,75,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,optimized-low-runs,morpho-supply,true,1757536,,,,true,true,true,true,73,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,via-ir,morpho-supply,true,1727773,,,,true,true,true,true,75,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,via-ir-high-runs,morpho-supply,true,1730800,,,,true,true,true,true,73,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,via-ir-low-runs,morpho-supply,true,1731490,,,,true,true,true,true,75,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,default,bayc-safe-transfer-from,true,116214,,,,true,true,true,true,9,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,default,bayc-transfer-from,true,111984,,,,true,true,true,true,8,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized,bayc-safe-transfer-from,true,113426,,,,true,true,true,true,6,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized,bayc-transfer-from,true,110102,,,,true,true,true,true,7,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized-high-runs,bayc-safe-transfer-from,true,113271,,,,true,true,true,true,8,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized-high-runs,bayc-transfer-from,true,109917,,,,true,true,true,true,8,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized-low-runs,bayc-safe-transfer-from,true,114095,,,,true,true,true,true,7,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized-low-runs,bayc-transfer-from,true,110227,,,,true,true,true,true,6,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir,bayc-safe-transfer-from,true,114194,,,,true,true,true,true,7,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir,bayc-transfer-from,true,110321,,,,true,true,true,true,7,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir-high-runs,bayc-safe-transfer-from,true,114213,,,,true,true,true,true,7,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir-high-runs,bayc-transfer-from,true,110340,,,,true,true,true,true,7,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir-low-runs,bayc-safe-transfer-from,true,114355,,,,true,true,true,true,7,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir-low-runs,bayc-transfer-from,true,110440,,,,true,true,true,true,7,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,default,weth-deposit,true,45344,,,,true,true,true,true,2,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,default,weth-transfer,true,35566,,,,true,true,true,true,2,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized,weth-deposit,true,44976,,,,true,true,true,true,1,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized,weth-transfer,true,34664,,,,true,true,true,true,1,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized-high-runs,weth-deposit,true,44932,,,,true,true,true,true,1,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized-high-runs,weth-transfer,true,34559,,,,true,true,true,true,1,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized-low-runs,weth-deposit,true,45064,,,,true,true,true,true,1,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized-low-runs,weth-transfer,true,34752,,,,true,true,true,true,1,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir,weth-deposit,true,45017,,,,true,true,true,true,1,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir,weth-transfer,true,34436,,,,true,true,true,true,1,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-high-runs,weth-deposit,true,45017,,,,true,true,true,true,1,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-high-runs,weth-transfer,true,34386,,,,true,true,true,true,1,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-low-runs,weth-deposit,true,45017,,,,true,true,true,true,1,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-low-runs,weth-transfer,true,34465,,,,true,true,true,true,1,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xd86756dbb01e75a11aadacb75c8495759ed92033,default,oeth-rebase-opt-in,true,60520,,,,true,true,true,true,7,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xd86756dbb01e75a11aadacb75c8495759ed92033,default,oeth-swap,true,401139,,,,true,true,true,true,56,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized,oeth-rebase-opt-in,true,58521,,,,true,true,true,true,5,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized,oeth-swap,true,390540,,,,true,true,true,true,50,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized-high-runs,oeth-rebase-opt-in,true,58370,,,,true,true,true,true,6,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized-high-runs,oeth-swap,true,389618,,,,true,true,true,true,51,
solc-0.8.36-fakeopcode,solc-0.8.36-fakeopcode,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized-low-runs,oeth-rebase-opt-in,true,59117,,,,true,true,true,true,5,
