run_id,compiler_id,contract,contract_name,profile,success,runtime_size_bytes,runtime_hash,bytecode_path,compile_ms,error
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,ENSRegistryWithFallback,optimized-low-runs,true,2898,0x1311cd6fe05811153e87d25819658bb11d25b180065a3703a7719966f649e6a3,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e/optimized-low-runs/runtime.hex,72,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,ENSRegistryWithFallback,via-ir,true,2508,0x2f01f69139306f60deebdc9d632de277a02ae81bcb2b45ae1b4ac3624c98fcab,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e/via-ir/runtime.hex,211,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,ENSRegistryWithFallback,via-ir-high-runs,true,2738,0x6ef2633e79061386aae670086b98d0f6e656987d9530a91f268e7bb2baa04b29,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e/via-ir-high-runs/runtime.hex,218,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,ENSRegistryWithFallback,via-ir-low-runs,true,2491,0xf75bb86315fdbfe6c275b75327b1e9d26536a24cdb6ce44c0c17eaabbcffaddb,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e/via-ir-low-runs/runtime.hex,216,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,default,true,26937,0xabcb22748208441226358c1c138f612c891f88e15e6d0d553c5d67d58e1fbdd3,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/default/runtime.hex,286,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,optimized,true,15737,0x878fa3e7ec617e2c2ac3c080f2b9a2c78d65d35f720b41321a15178d7117af41,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/optimized/runtime.hex,913,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,optimized-high-runs,true,22367,0x790c9694e559ba358abb4558e6a31629befc221a921850b6ac751c538c29c326,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/optimized-high-runs/runtime.hex,944,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,optimized-low-runs,true,15462,0x50e7f24cdf36daf176899e6b646f949e5a0ae83efeb8325e9ab7b854c1c7b535,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/optimized-low-runs/runtime.hex,903,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,via-ir,true,14964,0x59a7cc16da034f2abc44acc43592bc5ccbd959fdea228594851f2d68966231ae,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/via-ir/runtime.hex,3312,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,via-ir-high-runs,true,16431,0xf6e91e69414dd74e87b1f75b2168fb054b10818a4d570c32e0e1d735957f6238,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/via-ir-high-runs/runtime.hex,3212,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,via-ir-low-runs,true,14750,0x22f71ccb6ef23b360f98c476c5e778b1132d356900008b45c306305197511de7,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/via-ir-low-runs/runtime.hex,3058,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,default,true,16210,0x05826ef86e3f2a9e63915f9877e0826e94cc0890a485357a5abb1c257f0f0115,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/default/runtime.hex,122,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,optimized,true,10579,0xc473a0f3a86cb49603b7a5cd15658b006a3c6c45bbce4171e3eb321b39a9f6c0,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/optimized/runtime.hex,289,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,optimized-high-runs,true,13834,0x41ba764bc90feb8d47fda599451c53e656c6eea4482f3a802a20999df57cbbd2,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/optimized-high-runs/runtime.hex,295,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,optimized-low-runs,true,10447,0x8a9de0ab380ce565798d6308a2216048280fddf0f44e895c78c57970b65d10c8,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/optimized-low-runs/runtime.hex,293,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir,true,9936,0x4075eb32b1457818f8df6e4b398029dddfccbbd08bfa11ade62cb352ce1089c3,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir/runtime.hex,1238,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir-high-runs,true,10867,0x4f66ae7bbb182d1800057219e466c8fea2defe3c81431fde35f4c67108926346,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir-high-runs/runtime.hex,1231,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir-low-runs,true,9841,0xcacbb36a2a0443516187baef59cf04c2216957cc029532b48f47e8252e84cee4,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir-low-runs/runtime.hex,1243,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,default,true,30859,0xdd328f971d6d2b61ec796fc91521abdbfb9ab824ad39cef906dc44dcb5a69bf2,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/default/runtime.hex,278,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized,true,19724,0x5249b51511dc7b0027d79625583397595060692bdbbbb6821aa6694991f67de8,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized/runtime.hex,757,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized-high-runs,true,23314,0xf569c442cc51f85664b074c60d9581b708fb4a459156634230102842b4b7d5ad,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized-high-runs/runtime.hex,747,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized-low-runs,true,19509,0x5400174bf42d531aee19b1a8ed3f8d72a3b76247647d7f9057e472546ff66715,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized-low-runs/runtime.hex,749,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir,true,18852,0xfa37c4e0d1d2090b57302eaabbd4feec0840ae88597059ba86986e770c51ee66,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir/runtime.hex,2298,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir-high-runs,true,20508,0x96bb90debeda766101e0c34306889e961f3793451cb14f12e370cb6923b85cde,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir-high-runs/runtime.hex,2257,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir-low-runs,true,18744,0x19fa0d334a746994342b15b36ee8476a8b77358ababa0836371fb3407df7759b,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir-low-runs/runtime.hex,2459,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,default,true,31931,0x2caeeaabc396cee644aec3775a1a3c28409f11d3cd3fad056de11f2f49dd4417,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/default/runtime.hex,865,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized,true,20377,0x89faa5696cde3bfc9c72e45e5d82960fee4254303aef27e72e8155ec23be7079,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized/runtime.hex,1690,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized-high-runs,true,24189,0x40b65eb01dd6b937b6931392b34804ba03f2da8b0943fa52b515d23c014fc348,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized-high-runs/runtime.hex,1704,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized-low-runs,true,20014,0xc4c5d401c3a34986fc3c119a74e85747f20d6e82b157fcd8955f57fe5ccd9927,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized-low-runs/runtime.hex,1687,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir,true,18516,0xc512e10cadeb108207148af46d1e92f7171b37235bb46acdd8f1644afc0ef2ae,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir/runtime.hex,5485,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir-high-runs,true,22259,0xc2a8ae976dda53501577e6c88bae09ede1b55016c66cfd00d309b5576b7a7150,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir-high-runs/runtime.hex,5411,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir-low-runs,true,18436,0x31fc9f6d280276ae14ab846e882ba96c3b9e34ab9e5fa17e801c6fa4371c2abf,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir-low-runs/runtime.hex,4859,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,default,true,34788,0xb1b33063018f7c199a679042409ef93265f921dfbe269a18bcbda58c8ced4611,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/default/runtime.hex,296,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized,true,23991,0x96d3081a446043947a2360225b9107c7e8189693ba2b107b25c8ce3c8a82dcec,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized/runtime.hex,500,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized-high-runs,true,30168,0x797f48bc752d55826517f4de1dfd17d49d0b6bb337bdd9fc9574c3aad39df132,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized-high-runs/runtime.hex,510,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized-low-runs,true,23860,0x7572b6f582d6946b190da7319b9ae4c73d36a9ff5324cf3c5fd6651553fd42bf,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized-low-runs/runtime.hex,506,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir,true,23569,0xed765aa69c1c19770799d3e44af8de37e792f8ee87813fcd6c79b510f03d2db8,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir/runtime.hex,3157,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir-high-runs,true,27439,0x324d8f1b4d2c1e97a23247cbbfd4e9b3a6d3a85b0cae974bd952d2bfc133e907,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir-high-runs/runtime.hex,3094,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir-low-runs,true,23422,0x454e067117f2e604d6a879d9bea8824c67ede84bf9b4590f92c438e77935b4b9,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir-low-runs/runtime.hex,3153,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,default,true,28430,0xdb61411ae89cda9db8c64f98ee15f4dd3f1295e814003f1e7bc515205d30fe73,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/default/runtime.hex,451,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized,true,20788,0xcf46c0e354d59fd015ea198c4b0e9f284557eb1145a6298c7cde7c362a663961,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized/runtime.hex,665,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized-high-runs,true,24209,0xc5d71300f7290d1de40f60a3716cf56d46db94bd7573296cc104b34cffcaf2f9,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized-high-runs/runtime.hex,668,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized-low-runs,true,20555,0x8d193cca4a4fd64bf8097f0747af712ed0758c0d425707415a52bac9e764c07f,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized-low-runs/runtime.hex,669,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir,true,19700,0x83963fbbdad1c64c7b0e7b609dc31e82f15828f97dd8916e7e6d7ba008616540,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir/runtime.hex,1592,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir-high-runs,true,23374,0x23a9e4ccd40ebb010506bd6dc8f8cf8b8c592c6da87a03d2120f15f4d7d187ab,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir-high-runs/runtime.hex,1610,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir-low-runs,true,19673,0xd07ae0e0e0eea8753404891ec86fae3f0e02040e85c86f9240fb4a431e903b60,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir-low-runs/runtime.hex,1607,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,default,true,24867,0xe667d4a2d207dd0acd4b934004e5c66ed9c833b6615bc3f73e07443d60f4ac1a,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/default/runtime.hex,141,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized,true,16908,0xf1ea9b0509c74c67deb7a95ba672c9e271f0427daa98d80b94ba5aeb932ed5c1,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized/runtime.hex,260,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized-high-runs,true,20293,0x08362514737d06442aefaa4395c448f773a3c4dffa5197bce1c57ba574e1c140,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized-high-runs/runtime.hex,260,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized-low-runs,true,16769,0xfb8527d59e8749dae466db87f8e60114d42b4b828b21d15ef069738915e50aca,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized-low-runs/runtime.hex,258,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir,true,12589,0x876a0ccd91e06ef5ba675e2a44b2fa8aa4d5f6ebbc7330cadeaf777bba51d79b,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir/runtime.hex,780,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir-high-runs,true,14017,0x3f56d829ef5e47d9ab633aa1cd9cc845659e43bbca1a8fdbf4ae27e795781c34,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir-high-runs/runtime.hex,767,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir-low-runs,true,12557,0xe29d99c663817f24418f303f0d7ee256a6292cf9b3ce4bea441c896248cd0c74,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir-low-runs/runtime.hex,793,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,default,true,16815,0xd5766b023efa3ee2dcc7c45c46d2d58d9df54b1dcf24578e73262ce10277e5a0,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/default/runtime.hex,145,
solc-0.8.36-maskbitsopcode-02,solc-0.8.36-maskbitsopcode-02,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,optimized,true,9813,0x508a99efd9f4d6b385516deebdc756974afa2492b9a1a60489b2ab8fc989c512,runs/solc-0.8.36-maskbitsopcode-02/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/optimized/runtime.hex,325,
