run_id,compiler_id,contract,profile,tx_id,success,gas_used,baseline_gas_used,gas_delta,gas_pct,status_match,logs_match,revert_data_match,storage_match,duration_ms,error
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,optimized-high-runs,ens-set-subnode-owner,true,47252,,,,true,true,true,true,5,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,optimized-high-runs,ens-set-subnode-record,true,263802,,,,true,true,true,true,24,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,optimized-low-runs,ens-set-subnode-owner,true,47333,,,,true,true,true,true,5,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,optimized-low-runs,ens-set-subnode-record,true,264224,,,,true,true,true,true,22,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,via-ir,ens-set-subnode-owner,true,46994,,,,true,true,true,true,5,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,via-ir,ens-set-subnode-record,true,263461,,,,true,true,true,true,25,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,via-ir-high-runs,ens-set-subnode-owner,true,46930,,,,true,true,true,true,5,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,via-ir-high-runs,ens-set-subnode-record,true,263338,,,,true,true,true,true,24,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,via-ir-low-runs,ens-set-subnode-owner,true,47006,,,,true,true,true,true,5,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,via-ir-low-runs,ens-set-subnode-record,true,263531,,,,true,true,true,true,22,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,default,usdc-approve,true,34318,,,,true,true,true,true,13,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,default,usdc-transfer,true,42419,,,,true,true,true,true,14,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized,usdc-approve,true,33740,,,,true,true,true,true,9,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized,usdc-transfer,true,40717,,,,true,true,true,true,9,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-high-runs,usdc-approve,true,33731,,,,true,true,true,true,14,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-high-runs,usdc-transfer,true,40418,,,,true,true,true,true,12,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-low-runs,usdc-approve,true,33671,,,,true,true,true,true,10,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,optimized-low-runs,usdc-transfer,true,41404,,,,true,true,true,true,11,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir,usdc-approve,true,33560,,,,true,true,true,true,10,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir,usdc-transfer,true,41059,,,,true,true,true,true,11,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-high-runs,usdc-approve,true,33591,,,,true,true,true,true,11,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-high-runs,usdc-transfer,true,41102,,,,true,true,true,true,11,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-low-runs,usdc-approve,true,33584,,,,true,true,true,true,10,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,via-ir-low-runs,usdc-transfer,true,41202,,,,true,true,true,true,10,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-safe-transfer-from,true,133820,,,,true,true,true,true,10,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,default,poap-transfer-from,true,113870,,,,true,true,true,true,12,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,optimized,poap-safe-transfer-from,true,131502,,,,true,true,true,true,8,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,optimized,poap-transfer-from,true,112362,,,,true,true,true,true,7,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,optimized-high-runs,poap-safe-transfer-from,true,131339,,,,true,true,true,true,11,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,optimized-high-runs,poap-transfer-from,true,112268,,,,true,true,true,true,9,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,optimized-low-runs,poap-safe-transfer-from,true,132089,,,,true,true,true,true,9,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,optimized-low-runs,poap-transfer-from,true,112521,,,,true,true,true,true,9,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir,poap-safe-transfer-from,true,132063,,,,true,true,true,true,9,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir,poap-transfer-from,true,112510,,,,true,true,true,true,8,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir-high-runs,poap-safe-transfer-from,true,132074,,,,true,true,true,true,9,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir-high-runs,poap-transfer-from,true,112533,,,,true,true,true,true,9,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir-low-runs,poap-safe-transfer-from,true,132063,,,,true,true,true,true,8,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,via-ir-low-runs,poap-transfer-from,true,112510,,,,true,true,true,true,8,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,default,etherfi-deposit,true,373370,,,,true,true,true,true,51,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,default,etherfi-requestWithdraw,true,172675,,,,true,true,true,true,25,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized,etherfi-deposit,true,365328,,,,true,true,true,true,40,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized,etherfi-requestWithdraw,true,167675,,,,true,true,true,true,20,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized-high-runs,etherfi-deposit,true,365148,,,,true,true,true,true,43,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized-high-runs,etherfi-requestWithdraw,true,167540,,,,true,true,true,true,21,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized-low-runs,etherfi-deposit,true,368263,,,,true,true,true,true,46,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,optimized-low-runs,etherfi-requestWithdraw,true,168709,,,,true,true,true,true,23,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir,etherfi-deposit,true,366980,,,,true,true,true,true,40,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir,etherfi-requestWithdraw,true,168060,,,,true,true,true,true,20,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir-high-runs,etherfi-deposit,true,366882,,,,true,true,true,true,44,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir-high-runs,etherfi-requestWithdraw,true,168029,,,,true,true,true,true,20,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir-low-runs,etherfi-deposit,true,367050,,,,true,true,true,true,42,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,via-ir-low-runs,etherfi-requestWithdraw,true,168107,,,,true,true,true,true,21,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,default,uniswapv3-collect,true,116106,,,,true,true,true,true,33,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,default,uniswapv3-swap,true,659638,,,,true,true,true,true,66,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized,uniswapv3-collect,true,112638,,,,true,true,true,true,24,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized,uniswapv3-swap,true,646256,,,,true,true,true,true,65,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized-high-runs,uniswapv3-collect,true,112443,,,,true,true,true,true,29,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized-high-runs,uniswapv3-swap,true,645537,,,,true,true,true,true,61,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized-low-runs,uniswapv3-collect,true,112805,,,,true,true,true,true,28,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,optimized-low-runs,uniswapv3-swap,true,646263,,,,true,true,true,true,64,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir,uniswapv3-collect,true,111893,,,,true,true,true,true,25,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir,uniswapv3-swap,true,642540,,,,true,true,true,true,66,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir-high-runs,uniswapv3-collect,true,111945,,,,true,true,true,true,27,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir-high-runs,uniswapv3-swap,true,642712,,,,true,true,true,true,71,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir-low-runs,uniswapv3-collect,true,111953,,,,true,true,true,true,24,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,via-ir-low-runs,uniswapv3-swap,true,642698,,,,true,true,true,true,63,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x8b0e044e364f2ce913799d53b300e15a6974dc97,default,eulerswap-dynamic-params,true,38367,,,,true,true,true,true,15,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x8b0e044e364f2ce913799d53b300e15a6974dc97,default,eulerswap-manager-lookup,true,27008,,,,true,true,true,true,15,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized,eulerswap-dynamic-params,true,35602,,,,true,true,true,true,12,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized,eulerswap-manager-lookup,true,26127,,,,true,true,true,true,11,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized-high-runs,eulerswap-dynamic-params,true,35435,,,,true,true,true,true,14,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized-high-runs,eulerswap-manager-lookup,true,26107,,,,true,true,true,true,13,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized-low-runs,eulerswap-dynamic-params,true,35761,,,,true,true,true,true,11,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x8b0e044e364f2ce913799d53b300e15a6974dc97,optimized-low-runs,eulerswap-manager-lookup,true,26676,,,,true,true,true,true,10,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir,eulerswap-dynamic-params,true,35873,,,,true,true,true,true,10,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir,eulerswap-manager-lookup,true,26520,,,,true,true,true,true,10,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir-high-runs,eulerswap-dynamic-params,true,35790,,,,true,true,true,true,11,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir-high-runs,eulerswap-manager-lookup,true,26524,,,,true,true,true,true,11,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir-low-runs,eulerswap-dynamic-params,true,35990,,,,true,true,true,true,10,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0x8b0e044e364f2ce913799d53b300e15a6974dc97,via-ir-low-runs,eulerswap-manager-lookup,true,26520,,,,true,true,true,true,10,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,default,morpho-supply,false,1873500,,,,false,false,true,false,75,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,optimized,morpho-supply,true,1730739,,,,true,true,true,true,73,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,optimized-high-runs,morpho-supply,true,1724684,,,,true,true,true,true,74,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,optimized-low-runs,morpho-supply,true,1759407,,,,true,true,true,true,76,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,via-ir,morpho-supply,true,1724195,,,,true,true,true,true,74,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,via-ir-high-runs,morpho-supply,true,1721675,,,,true,true,true,true,76,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,via-ir-low-runs,morpho-supply,true,1724233,,,,true,true,true,true,71,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,default,bayc-safe-transfer-from,true,116100,,,,true,true,true,true,9,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,default,bayc-transfer-from,true,111876,,,,true,true,true,true,9,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized,bayc-safe-transfer-from,true,113340,,,,true,true,true,true,6,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized,bayc-transfer-from,true,110016,,,,true,true,true,true,7,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized-high-runs,bayc-safe-transfer-from,true,113271,,,,true,true,true,true,8,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized-high-runs,bayc-transfer-from,true,109917,,,,true,true,true,true,8,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized-low-runs,bayc-safe-transfer-from,true,113984,,,,true,true,true,true,8,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,optimized-low-runs,bayc-transfer-from,true,110141,,,,true,true,true,true,7,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir,bayc-safe-transfer-from,true,114041,,,,true,true,true,true,8,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir,bayc-transfer-from,true,110156,,,,true,true,true,true,7,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir-high-runs,bayc-safe-transfer-from,true,113928,,,,true,true,true,true,7,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir-high-runs,bayc-transfer-from,true,110055,,,,true,true,true,true,7,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir-low-runs,bayc-safe-transfer-from,true,114135,,,,true,true,true,true,6,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,via-ir-low-runs,bayc-transfer-from,true,110250,,,,true,true,true,true,6,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,default,weth-deposit,true,45326,,,,true,true,true,true,2,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,default,weth-transfer,true,35500,,,,true,true,true,true,2,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized,weth-deposit,true,44990,,,,true,true,true,true,1,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized,weth-transfer,true,34641,,,,true,true,true,true,1,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized-high-runs,weth-deposit,true,44932,,,,true,true,true,true,1,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized-high-runs,weth-transfer,true,34559,,,,true,true,true,true,1,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized-low-runs,weth-deposit,true,45078,,,,true,true,true,true,1,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,optimized-low-runs,weth-transfer,true,34729,,,,true,true,true,true,1,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir,weth-deposit,true,45023,,,,true,true,true,true,1,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir,weth-transfer,true,34394,,,,true,true,true,true,1,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-high-runs,weth-deposit,true,45009,,,,true,true,true,true,1,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-high-runs,weth-transfer,true,34371,,,,true,true,true,true,1,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-low-runs,weth-deposit,true,45023,,,,true,true,true,true,1,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,via-ir-low-runs,weth-transfer,true,34423,,,,true,true,true,true,1,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xd86756dbb01e75a11aadacb75c8495759ed92033,default,oeth-rebase-opt-in,true,60406,,,,true,true,true,true,8,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xd86756dbb01e75a11aadacb75c8495759ed92033,default,oeth-swap,true,400443,,,,true,true,true,true,53,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized,oeth-rebase-opt-in,true,58463,,,,true,true,true,true,5,
solc-0.8.36-memorymasking-07,solc-0.8.36-memorymasking-07,0xd86756dbb01e75a11aadacb75c8495759ed92033,optimized,oeth-swap,true,390102,,,,true,true,true,true,50,
