run_id,compiler_id,contract,contract_name,profile,success,runtime_size_bytes,runtime_hash,bytecode_path,compile_ms,error
solc-0.8.35,solc-0.8.35,0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e,ENSRegistryWithFallback,via-ir-low-runs,true,2625,0x7e298c4d3fd828ef2e499b2f1b94027b09726b75541a5a70ffe0889badce5690,runs/solc-0.8.35/artifacts/0x00000000000c2e074ec69a0dfb2997ba6c7d2e1e/via-ir-low-runs/runtime.hex,208,
solc-0.8.35,solc-0.8.35,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,default,true,30496,0x81dd84e4df6117d19fb9f792610d4e6cad60490125af57fdb15743234192a3d2,runs/solc-0.8.35/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/default/runtime.hex,279,
solc-0.8.35,solc-0.8.35,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,optimized,true,15414,0xee9e5340c64eac92e9570d22be9ddc76b69df1aca35243fb7a6387ffe700cc17,runs/solc-0.8.35/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/optimized/runtime.hex,884,
solc-0.8.35,solc-0.8.35,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,optimized-high-runs,true,24631,0xbaef697d26bcc71faadf694d584e59a2d44a18d27bef4700cb2a6f732d44ead9,runs/solc-0.8.35/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/optimized-high-runs/runtime.hex,912,
solc-0.8.35,solc-0.8.35,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,optimized-low-runs,true,15139,0x918721c26fdca1e2de00cc89bef31af16fd85b33bd900bcd30d5622cafc8c35f,runs/solc-0.8.35/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/optimized-low-runs/runtime.hex,849,
solc-0.8.35,solc-0.8.35,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,via-ir,true,15453,0x1f3984d605563369dd02e5ac36fa7a2819391b198471c9fdd75d40aab1001206,runs/solc-0.8.35/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/via-ir/runtime.hex,3177,
solc-0.8.35,solc-0.8.35,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,via-ir-high-runs,true,17259,0x84b6d1a08a0435d8872b7b0d3203e77b83dbdbc18512d74020a1e2723ad069b3,runs/solc-0.8.35/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/via-ir-high-runs/runtime.hex,3095,
solc-0.8.35,solc-0.8.35,0x43506849d7c04f9138d1a2050bbf3a0c054402dd,FiatTokenV2_2,via-ir-low-runs,true,14652,0x478c2004bab885c2f36946434aaa28a59467834278daebde7ed6b9553b84ccc1,runs/solc-0.8.35/artifacts/0x43506849d7c04f9138d1a2050bbf3a0c054402dd/via-ir-low-runs/runtime.hex,3154,
solc-0.8.35,solc-0.8.35,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,default,true,18431,0x2fcec89f732e169713a5034ff2e0cba0f7b50d736c810a46126aeaf87e5abaaa,runs/solc-0.8.35/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/default/runtime.hex,119,
solc-0.8.35,solc-0.8.35,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,optimized,true,10598,0x4ad5bd6ba5ab2217168e5bb6d4ee52a8f5a92f008fdf2f662bbfa796ebc9b571,runs/solc-0.8.35/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/optimized/runtime.hex,278,
solc-0.8.35,solc-0.8.35,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,optimized-high-runs,true,15465,0x2e08b185d99df18fee6ae47d59cbb0d724ec8bfc6040ee1fe90ce53723d54562,runs/solc-0.8.35/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/optimized-high-runs/runtime.hex,276,
solc-0.8.35,solc-0.8.35,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,optimized-low-runs,true,10457,0xe9a070f63930e4fdf18b130919e3b92c201427251191eb034318d34de2baa117,runs/solc-0.8.35/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/optimized-low-runs/runtime.hex,268,
solc-0.8.35,solc-0.8.35,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir,true,10335,0xcedc5539283a0d420aacb7f7e4b871d5fe99ad062e77670bb4aa2abfcffe45b6,runs/solc-0.8.35/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir/runtime.hex,1206,
solc-0.8.35,solc-0.8.35,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir-high-runs,true,11553,0x9676cd519ca349ee3f61762f41083b2b14a8864cd03c21df3239da85ae04b1bc,runs/solc-0.8.35/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir-high-runs/runtime.hex,1172,
solc-0.8.35,solc-0.8.35,0x4e90495f66fb04a5fba401967abd607e2ea0ab46,Poap,via-ir-low-runs,true,10136,0x454b381be8f9bc62f19c3e7b03d3aeed831059a7cf487a3ad49b151cefaf4931,runs/solc-0.8.35/artifacts/0x4e90495f66fb04a5fba401967abd607e2ea0ab46/via-ir-low-runs/runtime.hex,1189,
solc-0.8.35,solc-0.8.35,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,default,true,35649,0x82a68b30cd6a2d96cee066486311cf9eaffadeffac79afea287698ba081bb816,runs/solc-0.8.35/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/default/runtime.hex,262,
solc-0.8.35,solc-0.8.35,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized,true,19126,0xee021c934747397efa5a0d6a96cd448a19ba7308f43256f3e19594884ce7684e,runs/solc-0.8.35/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized/runtime.hex,730,
solc-0.8.35,solc-0.8.35,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized-high-runs,true,24425,0xfcd98695864553680713e2244c0dc0bf099a200487b16636a98a723df39489f5,runs/solc-0.8.35/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized-high-runs/runtime.hex,748,
solc-0.8.35,solc-0.8.35,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,optimized-low-runs,true,18971,0xb717f01301a6fd7c5dca93933af5e2fdbfe3d781e6f72d336e279d823cfea6b0,runs/solc-0.8.35/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/optimized-low-runs/runtime.hex,742,
solc-0.8.35,solc-0.8.35,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir,true,18665,0x802bba90c38fa4547c1fae398c681f90c57198374da41011537e21c39e594a03,runs/solc-0.8.35/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir/runtime.hex,2783,
solc-0.8.35,solc-0.8.35,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir-high-runs,true,20574,0x248193e46c1bac24443ea5188894d8e288aceac238bd0893707afba580b35932,runs/solc-0.8.35/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir-high-runs/runtime.hex,2763,
solc-0.8.35,solc-0.8.35,0x7d4e742018fb52e48b08be73d041c18b21de6fb5,AccessControlledOCR2Aggregator,via-ir-low-runs,true,18122,0xf3315c9c1418cf78cc06189cd80f6700563c1b8f207d49bfd788d05fc6576552,runs/solc-0.8.35/artifacts/0x7d4e742018fb52e48b08be73d041c18b21de6fb5/via-ir-low-runs/runtime.hex,2786,
solc-0.8.35,solc-0.8.35,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,default,true,37263,0x510fae1b445523542556436a0e9dd3bb870d6ac4615328564e63807cd8b001e2,runs/solc-0.8.35/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/default/runtime.hex,859,
solc-0.8.35,solc-0.8.35,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized,true,20925,0x2697442fb342a3bb1319b5ee1655b673b4e13088593850de21779c8285ce7071,runs/solc-0.8.35/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized/runtime.hex,1653,
solc-0.8.35,solc-0.8.35,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized-high-runs,true,28127,0xec2b4d35631281ae53cd311389017ede53bedcf2180cc207535dc701d6ce6404,runs/solc-0.8.35/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized-high-runs/runtime.hex,1672,
solc-0.8.35,solc-0.8.35,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,optimized-low-runs,true,20674,0xaf1c3300030f78f62a2fd700032309618ff575d988f4b22cbba3136e380a66f6,runs/solc-0.8.35/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/optimized-low-runs/runtime.hex,1598,
solc-0.8.35,solc-0.8.35,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir,true,18442,0x4072adaff79c1438f85811968acbbd628cc005877fecc869a0725b9481a29820,runs/solc-0.8.35/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir/runtime.hex,5262,
solc-0.8.35,solc-0.8.35,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir-high-runs,true,21933,0x178d3bba4c3b52b97e4daf80a2aa791d222b9a96a0250809ca74ebd46d5f0db3,runs/solc-0.8.35/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir-high-runs/runtime.hex,5197,
solc-0.8.35,solc-0.8.35,0x83bc649fcdb2c8da146b2154a559ddedf937ef12,EtherfiLiquidityPool,via-ir-low-runs,true,18369,0x5c340134aefd02cda801a5cd65e97d12a31b7db909c76f852f0df92aa56328b4,runs/solc-0.8.35/artifacts/0x83bc649fcdb2c8da146b2154a559ddedf937ef12/via-ir-low-runs/runtime.hex,5220,
solc-0.8.35,solc-0.8.35,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,default,true,40032,0x67b1ac7922fadb9c1a9d1a3b9e0d6c7bd3db9f6b86c8e9125e5e79091d3cfcc4,runs/solc-0.8.35/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/default/runtime.hex,282,
solc-0.8.35,solc-0.8.35,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized,true,24115,0x912b965ef1320d798b34d065f3d81138851de6a6b0d167e033caf8cf4ffba53b,runs/solc-0.8.35/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized/runtime.hex,523,
solc-0.8.35,solc-0.8.35,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized-high-runs,true,33047,0x3ba73a0ecff0d79ad813d0f11e4a32048632bd4b3285ee193fd36081d46eeb95,runs/solc-0.8.35/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized-high-runs/runtime.hex,520,
solc-0.8.35,solc-0.8.35,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,optimized-low-runs,true,23838,0xfc2ce7310fb46ad4ab3556e5115d527429efc4eaf40d2b3501f9a066eac97a6e,runs/solc-0.8.35/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/optimized-low-runs/runtime.hex,515,
solc-0.8.35,solc-0.8.35,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir,true,23887,0x5e7bdc01fb4a586bc6e2648701711507c7f6b6904f141467b834b286b6e94794,runs/solc-0.8.35/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir/runtime.hex,2861,
solc-0.8.35,solc-0.8.35,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir-high-runs,true,27573,0xc4facc464d4b62aee505169182b81f745a6de6b46fd343989e28b7d73cc2df25,runs/solc-0.8.35/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir-high-runs/runtime.hex,2958,
solc-0.8.35,solc-0.8.35,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,UniswapV3Pool,via-ir-low-runs,true,23867,0x5aae130df718d3b51c6d00478720446eaa5839092a7fb5f8150ffe5546b6f5da,runs/solc-0.8.35/artifacts/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640/via-ir-low-runs/runtime.hex,3024,
solc-0.8.35,solc-0.8.35,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,default,true,33128,0x0c27b2f6392027caf5531e7a27140d9dbdd09f35fa40c199d0b2fa390b26a637,runs/solc-0.8.35/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/default/runtime.hex,414,
solc-0.8.35,solc-0.8.35,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized,true,20614,0x02156314feae334908cbbd47f50f6b333f10f9ecc8102ff0427c9ee7f2b0ff4f,runs/solc-0.8.35/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized/runtime.hex,645,
solc-0.8.35,solc-0.8.35,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized-high-runs,true,29200,0xb47b81886a58e1abfe03b7ca9c125eca0d938db903524011078027d4623a34a2,runs/solc-0.8.35/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized-high-runs/runtime.hex,685,
solc-0.8.35,solc-0.8.35,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,optimized-low-runs,true,20632,0xd9fb03071b4edf1e83d47e387093af9fb97ab06bc03b0cf4721eef89e7963c27,runs/solc-0.8.35/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/optimized-low-runs/runtime.hex,643,
solc-0.8.35,solc-0.8.35,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir,true,19739,0x2a2744401a8e340dd8dee80cbe34a075d733e296072f6a26b3162fd2a3ff2ccd,runs/solc-0.8.35/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir/runtime.hex,1529,
solc-0.8.35,solc-0.8.35,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir-high-runs,true,24840,0x4600258338ddd4945497868b6c3ecb77808ef4c46da4e1cff9f5f39d9050a7c4,runs/solc-0.8.35/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir-high-runs/runtime.hex,1570,
solc-0.8.35,solc-0.8.35,0x8b0e044e364f2ce913799d53b300e15a6974dc97,EulerSwap,via-ir-low-runs,true,19203,0xb6b8ea17aca369b1ced29d9e6c1a8a46090b5bd6976e311416e936cdff6098d6,runs/solc-0.8.35/artifacts/0x8b0e044e364f2ce913799d53b300e15a6974dc97/via-ir-low-runs/runtime.hex,1605,
solc-0.8.35,solc-0.8.35,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,default,true,30463,0x74be014fad8bc3492c2011cc60b52390da1a499337ceeeaa29e7be5f2cfdb592,runs/solc-0.8.35/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/default/runtime.hex,132,
solc-0.8.35,solc-0.8.35,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized,true,16501,0xd2fadf535c4e26fdb59f28b22432c1664380bea9fe303d3f61aada5fc3d4fdda,runs/solc-0.8.35/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized/runtime.hex,243,
solc-0.8.35,solc-0.8.35,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized-high-runs,true,22348,0xe5f1ae86d81be64c21f8a42429ce0ec5ac2986c8285c25cb2ccef2764ace1cfc,runs/solc-0.8.35/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized-high-runs/runtime.hex,244,
solc-0.8.35,solc-0.8.35,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,optimized-low-runs,true,16415,0xd848b65a7a0452ea29b2d2286b6a8cc1c0baf0db67b61dae11e092a60fd224bc,runs/solc-0.8.35/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/optimized-low-runs/runtime.hex,239,
solc-0.8.35,solc-0.8.35,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir,true,12746,0x9a426d9acd531e0235f4efdf367cdc9bb5f46d9878431c947413a1e8ebd1f8f6,runs/solc-0.8.35/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir/runtime.hex,772,
solc-0.8.35,solc-0.8.35,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir-high-runs,true,14741,0xa0167bf0173fafadd851dd6eba66e3e7e1af697fb791c7f7cda8c19f136a54ec,runs/solc-0.8.35/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir-high-runs/runtime.hex,752,
solc-0.8.35,solc-0.8.35,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,Morpho,via-ir-low-runs,true,12688,0xdd57c99fac7f046d8b5d70e0b15a100eeb0cabdb12dc269dfa742e72843e8b9a,runs/solc-0.8.35/artifacts/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb/via-ir-low-runs/runtime.hex,761,
solc-0.8.35,solc-0.8.35,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,default,true,18567,0x5394c37dc543fe8ddc3e317e785d652858ef4224b4d3de2042044bbc29f7dd83,runs/solc-0.8.35/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/default/runtime.hex,141,
solc-0.8.35,solc-0.8.35,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,optimized,true,9840,0xb829f016ec5a033ba1dd0a2926f3c8bccf2a29574fd2082f1d1659e7bbe5bb5f,runs/solc-0.8.35/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/optimized/runtime.hex,314,
solc-0.8.35,solc-0.8.35,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,optimized-high-runs,true,13158,0xc34327d6f13c8bf951d3b89c23d8ea78466b3bd4051f39ef1a9b2a5962e06ca5,runs/solc-0.8.35/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/optimized-high-runs/runtime.hex,322,
solc-0.8.35,solc-0.8.35,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,optimized-low-runs,true,9695,0xcade33138655a3298cafdf84df333851f76019f96c5368b2b9c61011c4f3f404,runs/solc-0.8.35/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/optimized-low-runs/runtime.hex,313,
solc-0.8.35,solc-0.8.35,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,via-ir,true,9844,0x0ae8504ce2ed29fcc13088fada6c2dc2acbaf377d5a09a74869b176e8f398e7a,runs/solc-0.8.35/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/via-ir/runtime.hex,818,
solc-0.8.35,solc-0.8.35,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,via-ir-high-runs,true,11473,0xc52ed0758fd95c8757c88cf2b7343af1f213a3942d05bd4c17b787922baac36d,runs/solc-0.8.35/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/via-ir-high-runs/runtime.hex,832,
solc-0.8.35,solc-0.8.35,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub,via-ir-low-runs,true,9687,0xec5415eb809562688ee508d4d19bd2692bffe81f373c74aa3b12a727dbacdf78,runs/solc-0.8.35/artifacts/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/via-ir-low-runs/runtime.hex,817,
solc-0.8.35,solc-0.8.35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,default,true,3549,0xdc7cf410c025787dbcf6281c6817a324ca7726c23a7f03a95b3c39ef704d83e0,runs/solc-0.8.35/artifacts/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2/default/runtime.hex,18,
solc-0.8.35,solc-0.8.35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,optimized,true,1835,0x114b42d4779858517807ea584fbe954b7c2c10d2fb669cb2364078b3ffd4434c,runs/solc-0.8.35/artifacts/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2/optimized/runtime.hex,38,
solc-0.8.35,solc-0.8.35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,optimized-high-runs,true,2119,0xe7098131c651df1a27cd314cccc4900622f2e09f5efb5538f51c72c6b94eb3d0,runs/solc-0.8.35/artifacts/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2/optimized-high-runs/runtime.hex,39,
solc-0.8.35,solc-0.8.35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,optimized-low-runs,true,1820,0xd2e7a102172f9c4b0e878c7b6b41ee03fb13410edbb0a1dbd8b7269f94215ace,runs/solc-0.8.35/artifacts/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2/optimized-low-runs/runtime.hex,39,
solc-0.8.35,solc-0.8.35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,via-ir,true,1725,0x57852d37b984b798e7262ed755470ecae881c1a48f82db66b8a213175add4885,runs/solc-0.8.35/artifacts/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2/via-ir/runtime.hex,88,
solc-0.8.35,solc-0.8.35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,via-ir-high-runs,true,2048,0x6bd5e9063c7b271fdaaf3de306b2d85f29262f29b15f26d9c2337c040dd7676e,runs/solc-0.8.35/artifacts/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2/via-ir-high-runs/runtime.hex,89,
solc-0.8.35,solc-0.8.35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH9,via-ir-low-runs,true,1718,0xa35a492e38600592d538cd9f2380a829cbb6629f1b227f2588c478309ccad456,runs/solc-0.8.35/artifacts/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2/via-ir-low-runs/runtime.hex,88,
